,image_path,label
53223,/home/irene/ISEF-Project-2023/Data/Augmented/13_178-14.jpg,0
53224,/home/irene/ISEF-Project-2023/Data/Augmented/13_179-14.jpg,0
53225,/home/irene/ISEF-Project-2023/Data/Augmented/13_18-14.jpg,0
53226,/home/irene/ISEF-Project-2023/Data/Augmented/13_180-14.jpg,0
53227,/home/irene/ISEF-Project-2023/Data/Augmented/13_181-14.jpg,0
53228,/home/irene/ISEF-Project-2023/Data/Augmented/13_182-14.jpg,0
53229,/home/irene/ISEF-Project-2023/Data/Augmented/13_183-14.jpg,0
53230,/home/irene/ISEF-Project-2023/Data/Augmented/13_184-14.jpg,0
53231,/home/irene/ISEF-Project-2023/Data/Augmented/13_185-14.jpg,0
53232,/home/irene/ISEF-Project-2023/Data/Augmented/13_186-14.jpg,0
53233,/home/irene/ISEF-Project-2023/Data/Augmented/13_187-14.jpg,0
53234,/home/irene/ISEF-Project-2023/Data/Augmented/13_188-14.jpg,0
53235,/home/irene/ISEF-Project-2023/Data/Augmented/13_189-14.jpg,0
53236,/home/irene/ISEF-Project-2023/Data/Augmented/13_19-14.jpg,0
53237,/home/irene/ISEF-Project-2023/Data/Augmented/13_190-14.jpg,0
53238,/home/irene/ISEF-Project-2023/Data/Augmented/13_191-14.jpg,0
53239,/home/irene/ISEF-Project-2023/Data/Augmented/13_192-14.jpg,0
53240,/home/irene/ISEF-Project-2023/Data/Augmented/13_193-14.jpg,0
53241,/home/irene/ISEF-Project-2023/Data/Augmented/13_194-14.jpg,0
53242,/home/irene/ISEF-Project-2023/Data/Augmented/13_195-14.jpg,0
53243,/home/irene/ISEF-Project-2023/Data/Augmented/13_196-14.jpg,0
53244,/home/irene/ISEF-Project-2023/Data/Augmented/13_197-14.jpg,0
53245,/home/irene/ISEF-Project-2023/Data/Augmented/13_198-14.jpg,0
53246,/home/irene/ISEF-Project-2023/Data/Augmented/13_199-14.jpg,0
53247,/home/irene/ISEF-Project-2023/Data/Augmented/13_2-14.jpg,0
53248,/home/irene/ISEF-Project-2023/Data/Augmented/13_20-14.jpg,0
53249,/home/irene/ISEF-Project-2023/Data/Augmented/13_200-14.jpg,0
53250,/home/irene/ISEF-Project-2023/Data/Augmented/13_201-14.jpg,0
53251,/home/irene/ISEF-Project-2023/Data/Augmented/13_202-14.jpg,0
53252,/home/irene/ISEF-Project-2023/Data/Augmented/13_203-14.jpg,0
53253,/home/irene/ISEF-Project-2023/Data/Augmented/13_204-14.jpg,0
53254,/home/irene/ISEF-Project-2023/Data/Augmented/13_205-14.jpg,0
53255,/home/irene/ISEF-Project-2023/Data/Augmented/13_206-14.jpg,0
53256,/home/irene/ISEF-Project-2023/Data/Augmented/13_207-14.jpg,0
53257,/home/irene/ISEF-Project-2023/Data/Augmented/13_208-14.jpg,0
53258,/home/irene/ISEF-Project-2023/Data/Augmented/13_209-14.jpg,0
53259,/home/irene/ISEF-Project-2023/Data/Augmented/13_21-14.jpg,0
53260,/home/irene/ISEF-Project-2023/Data/Augmented/13_210-14.jpg,0
53261,/home/irene/ISEF-Project-2023/Data/Augmented/13_211-14.jpg,0
53262,/home/irene/ISEF-Project-2023/Data/Augmented/13_212-14.jpg,0
53263,/home/irene/ISEF-Project-2023/Data/Augmented/13_213-14.jpg,0
53264,/home/irene/ISEF-Project-2023/Data/Augmented/13_214-14.jpg,0
53265,/home/irene/ISEF-Project-2023/Data/Augmented/13_215-14.jpg,0
53266,/home/irene/ISEF-Project-2023/Data/Augmented/13_216-14.jpg,0
53267,/home/irene/ISEF-Project-2023/Data/Augmented/13_217-14.jpg,0
53268,/home/irene/ISEF-Project-2023/Data/Augmented/13_218-14.jpg,0
53269,/home/irene/ISEF-Project-2023/Data/Augmented/13_219-14.jpg,0
53270,/home/irene/ISEF-Project-2023/Data/Augmented/13_22-14.jpg,0
53271,/home/irene/ISEF-Project-2023/Data/Augmented/13_220-14.jpg,0
53272,/home/irene/ISEF-Project-2023/Data/Augmented/13_221-14.jpg,0
53273,/home/irene/ISEF-Project-2023/Data/Augmented/13_222-14.jpg,0
53274,/home/irene/ISEF-Project-2023/Data/Augmented/13_223-14.jpg,0
53275,/home/irene/ISEF-Project-2023/Data/Augmented/13_224-14.jpg,0
53276,/home/irene/ISEF-Project-2023/Data/Augmented/13_225-14.jpg,0
53277,/home/irene/ISEF-Project-2023/Data/Augmented/13_226-14.jpg,0
53278,/home/irene/ISEF-Project-2023/Data/Augmented/13_227-14.jpg,0
53279,/home/irene/ISEF-Project-2023/Data/Augmented/13_228-14.jpg,0
53280,/home/irene/ISEF-Project-2023/Data/Augmented/13_229-14.jpg,0
53281,/home/irene/ISEF-Project-2023/Data/Augmented/13_23-14.jpg,0
53282,/home/irene/ISEF-Project-2023/Data/Augmented/13_230-14.jpg,0
53283,/home/irene/ISEF-Project-2023/Data/Augmented/13_231-14.jpg,0
53284,/home/irene/ISEF-Project-2023/Data/Augmented/13_232-14.jpg,0
53285,/home/irene/ISEF-Project-2023/Data/Augmented/13_233-14.jpg,0
53286,/home/irene/ISEF-Project-2023/Data/Augmented/13_234-14.jpg,0
53287,/home/irene/ISEF-Project-2023/Data/Augmented/13_235-14.jpg,0
53288,/home/irene/ISEF-Project-2023/Data/Augmented/13_236-14.jpg,0
53289,/home/irene/ISEF-Project-2023/Data/Augmented/13_237-14.jpg,0
53290,/home/irene/ISEF-Project-2023/Data/Augmented/13_238-14.jpg,0
53291,/home/irene/ISEF-Project-2023/Data/Augmented/13_239-14.jpg,0
53292,/home/irene/ISEF-Project-2023/Data/Augmented/13_24-14.jpg,0
53293,/home/irene/ISEF-Project-2023/Data/Augmented/13_240-14.jpg,0
53294,/home/irene/ISEF-Project-2023/Data/Augmented/13_241-14.jpg,0
53295,/home/irene/ISEF-Project-2023/Data/Augmented/13_242-14.jpg,0
53296,/home/irene/ISEF-Project-2023/Data/Augmented/13_243-14.jpg,0
53297,/home/irene/ISEF-Project-2023/Data/Augmented/13_244-14.jpg,0
53298,/home/irene/ISEF-Project-2023/Data/Augmented/13_245-14.jpg,0
53299,/home/irene/ISEF-Project-2023/Data/Augmented/13_246-14.jpg,0
53300,/home/irene/ISEF-Project-2023/Data/Augmented/13_247-14.jpg,0
53301,/home/irene/ISEF-Project-2023/Data/Augmented/13_248-14.jpg,0
53302,/home/irene/ISEF-Project-2023/Data/Augmented/13_249-14.jpg,0
53303,/home/irene/ISEF-Project-2023/Data/Augmented/13_25-14.jpg,0
53304,/home/irene/ISEF-Project-2023/Data/Augmented/13_250-14.jpg,0
53305,/home/irene/ISEF-Project-2023/Data/Augmented/13_26-14.jpg,0
53306,/home/irene/ISEF-Project-2023/Data/Augmented/13_27-14.jpg,0
53307,/home/irene/ISEF-Project-2023/Data/Augmented/13_28-14.jpg,0
53308,/home/irene/ISEF-Project-2023/Data/Augmented/13_29-14.jpg,0
53309,/home/irene/ISEF-Project-2023/Data/Augmented/13_3-14.jpg,0
53310,/home/irene/ISEF-Project-2023/Data/Augmented/13_30-14.jpg,0
53311,/home/irene/ISEF-Project-2023/Data/Augmented/13_31-14.jpg,0
53312,/home/irene/ISEF-Project-2023/Data/Augmented/13_32-14.jpg,0
53313,/home/irene/ISEF-Project-2023/Data/Augmented/13_33-14.jpg,0
53314,/home/irene/ISEF-Project-2023/Data/Augmented/13_34-14.jpg,0
53315,/home/irene/ISEF-Project-2023/Data/Augmented/13_35-14.jpg,0
53316,/home/irene/ISEF-Project-2023/Data/Augmented/13_36-14.jpg,0
53317,/home/irene/ISEF-Project-2023/Data/Augmented/13_37-14.jpg,0
53318,/home/irene/ISEF-Project-2023/Data/Augmented/13_38-14.jpg,0
53319,/home/irene/ISEF-Project-2023/Data/Augmented/13_39-14.jpg,0
53320,/home/irene/ISEF-Project-2023/Data/Augmented/13_4-14.jpg,0
53321,/home/irene/ISEF-Project-2023/Data/Augmented/13_40-14.jpg,0
53322,/home/irene/ISEF-Project-2023/Data/Augmented/13_41-14.jpg,0
53323,/home/irene/ISEF-Project-2023/Data/Augmented/13_42-14.jpg,0
53324,/home/irene/ISEF-Project-2023/Data/Augmented/13_43-14.jpg,0
53325,/home/irene/ISEF-Project-2023/Data/Augmented/13_44-14.jpg,0
53326,/home/irene/ISEF-Project-2023/Data/Augmented/13_45-14.jpg,0
53327,/home/irene/ISEF-Project-2023/Data/Augmented/13_46-14.jpg,0
53328,/home/irene/ISEF-Project-2023/Data/Augmented/13_47-14.jpg,0
53329,/home/irene/ISEF-Project-2023/Data/Augmented/13_48-14.jpg,0
53330,/home/irene/ISEF-Project-2023/Data/Augmented/13_49-14.jpg,0
53331,/home/irene/ISEF-Project-2023/Data/Augmented/13_5-14.jpg,0
53332,/home/irene/ISEF-Project-2023/Data/Augmented/13_50-14.jpg,0
53333,/home/irene/ISEF-Project-2023/Data/Augmented/13_51-14.jpg,0
53334,/home/irene/ISEF-Project-2023/Data/Augmented/13_52-14.jpg,0
53335,/home/irene/ISEF-Project-2023/Data/Augmented/13_53-14.jpg,0
53336,/home/irene/ISEF-Project-2023/Data/Augmented/13_54-14.jpg,0
53337,/home/irene/ISEF-Project-2023/Data/Augmented/13_55-14.jpg,0
53338,/home/irene/ISEF-Project-2023/Data/Augmented/13_56-14.jpg,0
53339,/home/irene/ISEF-Project-2023/Data/Augmented/13_57-14.jpg,0
53340,/home/irene/ISEF-Project-2023/Data/Augmented/13_58-14.jpg,0
53341,/home/irene/ISEF-Project-2023/Data/Augmented/13_59-14.jpg,0
53342,/home/irene/ISEF-Project-2023/Data/Augmented/13_6-14.jpg,0
53343,/home/irene/ISEF-Project-2023/Data/Augmented/13_60-14.jpg,0
53344,/home/irene/ISEF-Project-2023/Data/Augmented/13_61-14.jpg,0
53345,/home/irene/ISEF-Project-2023/Data/Augmented/13_62-14.jpg,0
53346,/home/irene/ISEF-Project-2023/Data/Augmented/13_63-14.jpg,0
53347,/home/irene/ISEF-Project-2023/Data/Augmented/13_64-14.jpg,0
53348,/home/irene/ISEF-Project-2023/Data/Augmented/13_65-14.jpg,0
53349,/home/irene/ISEF-Project-2023/Data/Augmented/13_66-14.jpg,0
53350,/home/irene/ISEF-Project-2023/Data/Augmented/13_67-14.jpg,0
53351,/home/irene/ISEF-Project-2023/Data/Augmented/13_68-14.jpg,0
53352,/home/irene/ISEF-Project-2023/Data/Augmented/13_69-14.jpg,0
53353,/home/irene/ISEF-Project-2023/Data/Augmented/13_7-14.jpg,0
53354,/home/irene/ISEF-Project-2023/Data/Augmented/13_70-14.jpg,0
53355,/home/irene/ISEF-Project-2023/Data/Augmented/13_71-14.jpg,0
53356,/home/irene/ISEF-Project-2023/Data/Augmented/13_72-14.jpg,0
53357,/home/irene/ISEF-Project-2023/Data/Augmented/13_73-14.jpg,0
53358,/home/irene/ISEF-Project-2023/Data/Augmented/13_74-14.jpg,0
53359,/home/irene/ISEF-Project-2023/Data/Augmented/13_75-14.jpg,0
53360,/home/irene/ISEF-Project-2023/Data/Augmented/13_76-14.jpg,0
53361,/home/irene/ISEF-Project-2023/Data/Augmented/13_77-14.jpg,0
53362,/home/irene/ISEF-Project-2023/Data/Augmented/13_78-14.jpg,0
53363,/home/irene/ISEF-Project-2023/Data/Augmented/13_79-14.jpg,0
53364,/home/irene/ISEF-Project-2023/Data/Augmented/13_8-14.jpg,0
53365,/home/irene/ISEF-Project-2023/Data/Augmented/13_80-14.jpg,0
53366,/home/irene/ISEF-Project-2023/Data/Augmented/13_81-14.jpg,0
53367,/home/irene/ISEF-Project-2023/Data/Augmented/13_82-14.jpg,0
53368,/home/irene/ISEF-Project-2023/Data/Augmented/13_83-14.jpg,0
53369,/home/irene/ISEF-Project-2023/Data/Augmented/13_84-14.jpg,0
53370,/home/irene/ISEF-Project-2023/Data/Augmented/13_85-14.jpg,0
53371,/home/irene/ISEF-Project-2023/Data/Augmented/13_86-14.jpg,0
53372,/home/irene/ISEF-Project-2023/Data/Augmented/13_87-14.jpg,0
53373,/home/irene/ISEF-Project-2023/Data/Augmented/13_88-14.jpg,0
53374,/home/irene/ISEF-Project-2023/Data/Augmented/13_89-14.jpg,0
53375,/home/irene/ISEF-Project-2023/Data/Augmented/13_9-14.jpg,0
53376,/home/irene/ISEF-Project-2023/Data/Augmented/13_90-14.jpg,0
53377,/home/irene/ISEF-Project-2023/Data/Augmented/13_91-14.jpg,0
53378,/home/irene/ISEF-Project-2023/Data/Augmented/13_92-14.jpg,0
53379,/home/irene/ISEF-Project-2023/Data/Augmented/13_93-14.jpg,0
53380,/home/irene/ISEF-Project-2023/Data/Augmented/13_94-14.jpg,0
53381,/home/irene/ISEF-Project-2023/Data/Augmented/13_95-14.jpg,0
53382,/home/irene/ISEF-Project-2023/Data/Augmented/13_96-14.jpg,0
53383,/home/irene/ISEF-Project-2023/Data/Augmented/13_97-14.jpg,0
53384,/home/irene/ISEF-Project-2023/Data/Augmented/13_98-14.jpg,0
53385,/home/irene/ISEF-Project-2023/Data/Augmented/13_99-14.jpg,0
53386,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_1-10.jpg,0
53387,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_10-10.jpg,0
53388,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_11-10.jpg,0
53389,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_12-10.jpg,0
53390,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_13-10.jpg,0
53391,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_14-10.jpg,0
53392,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_15-10.jpg,0
53393,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_16-10.jpg,0
53394,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_17-10.jpg,0
53395,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_18-10.jpg,0
53396,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_19-10.jpg,0
53397,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_2-10.jpg,0
53398,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_20-10.jpg,0
53399,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_21-10.jpg,0
53400,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_22-10.jpg,0
53401,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_23-10.jpg,0
53402,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_24-10.jpg,0
53403,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_25-10.jpg,0
53404,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_26-10.jpg,0
53405,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_27-10.jpg,0
53406,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_28-10.jpg,0
53407,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_29-10.jpg,0
53408,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_3-10.jpg,0
53409,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_30-10.jpg,0
53410,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_31-10.jpg,0
53411,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_32-10.jpg,0
53412,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_33-10.jpg,0
53413,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_34-10.jpg,0
53414,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_35-10.jpg,0
53415,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_36-10.jpg,0
53416,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_37-10.jpg,0
53417,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_38-10.jpg,0
53418,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_39-10.jpg,0
53419,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_4-10.jpg,0
53420,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_40-10.jpg,0
53421,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_5-10.jpg,0
53422,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_6-10.jpg,0
53423,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_7-10.jpg,0
53424,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_8-10.jpg,0
53425,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_9-10.jpg,0
53426,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_1-39.jpg,0
53427,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_10-39.jpg,0
53428,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_11-39.jpg,0
53429,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_12-39.jpg,0
53430,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_13-39.jpg,0
53431,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_14-39.jpg,0
53432,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_15-39.jpg,0
53433,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_16-39.jpg,0
53434,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_17-39.jpg,0
53435,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_18-39.jpg,0
53436,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_19-39.jpg,0
53437,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_2-39.jpg,0
53438,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_20-39.jpg,0
53439,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_21-39.jpg,0
53440,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_22-39.jpg,0
53441,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_23-39.jpg,0
53442,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_24-39.jpg,0
53443,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_25-39.jpg,0
53444,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_26-39.jpg,0
53445,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_27-39.jpg,0
53446,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_28-39.jpg,0
53447,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_29-39.jpg,0
53448,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_3-39.jpg,0
53449,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_30-39.jpg,0
53450,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_31-39.jpg,0
53451,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_32-39.jpg,0
53452,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_33-39.jpg,0
53453,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_34-39.jpg,0
53454,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_35-39.jpg,0
53455,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_36-39.jpg,0
53456,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_37-39.jpg,0
53457,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_38-39.jpg,0
53458,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_39-39.jpg,0
53459,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_4-39.jpg,0
53460,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_40-39.jpg,0
53461,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_5-39.jpg,0
53462,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_6-39.jpg,0
53463,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_7-39.jpg,0
53464,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_8-39.jpg,0
53465,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_9-39.jpg,0
53466,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_1-11.jpg,0
53467,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_10-11.jpg,0
53468,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_11-11.jpg,0
53469,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_12-11.jpg,0
53470,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_13-11.jpg,0
53471,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_14-11.jpg,0
53472,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_15-11.jpg,0
53473,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_16-11.jpg,0
53474,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_17-11.jpg,0
53475,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_18-11.jpg,0
53476,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_19-11.jpg,0
53477,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_2-11.jpg,0
53478,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_20-11.jpg,0
53479,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_21-11.jpg,0
53480,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_22-11.jpg,0
53481,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_23-11.jpg,0
53482,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_24-11.jpg,0
53483,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_25-11.jpg,0
53484,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_26-11.jpg,0
53485,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_27-11.jpg,0
53486,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_28-11.jpg,0
53487,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_29-11.jpg,0
53488,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_3-11.jpg,0
53489,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_30-11.jpg,0
53490,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_31-11.jpg,0
53491,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_32-11.jpg,0
53492,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_33-11.jpg,0
53493,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_34-11.jpg,0
53494,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_35-11.jpg,0
53495,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_36-11.jpg,0
53496,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_37-11.jpg,0
53497,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_38-11.jpg,0
53498,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_39-11.jpg,0
53499,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_4-11.jpg,0
53500,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_40-11.jpg,0
53501,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_5-11.jpg,0
53502,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_6-11.jpg,0
53503,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_7-11.jpg,0
53504,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_8-11.jpg,0
53505,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_9-11.jpg,0
53506,/home/irene/ISEF-Project-2023/Data/Alta Murgia/4_19-57.jpg,1
53507,/home/irene/ISEF-Project-2023/Data/Augmented/13_103-14.jpg,1
53508,/home/irene/ISEF-Project-2023/Data/Alta Murgia/4_23-56.jpg,1
53509,/home/irene/ISEF-Project-2023/Data/Augmented/13_108-13.jpg,1
53510,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_33-49.jpg,1
53511,/home/irene/ISEF-Project-2023/Data/Augmented/13_160-24.jpg,1
53512,/home/irene/ISEF-Project-2023/Data/Alta Murgia/2_13-56.jpg,1
53513,/home/irene/ISEF-Project-2023/Data/Augmented/13_55-5.jpg,1
53514,/home/irene/ISEF-Project-2023/Data/Augmented/13_56-5.jpg,1
53515,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_21-39.jpg,1
53516,/home/irene/ISEF-Project-2023/Data/Augmented/13_148-13.jpg,1
53517,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_66-80.jpg,1
53518,/home/irene/ISEF-Project-2023/Data/Augmented/11_66-33.jpg,1
53519,/home/irene/ISEF-Project-2023/Data/Augmented/13_27-2.jpg,1
53520,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_76-69.jpg,1
53521,/home/irene/ISEF-Project-2023/Data/Augmented/11_78-21.jpg,1
53522,/home/irene/ISEF-Project-2023/Data/Alta Murgia/3_32-3.jpg,1
53523,/home/irene/ISEF-Project-2023/Data/Augmented/13_34-6.jpg,1
53524,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_76-70.jpg,1
53525,/home/irene/ISEF-Project-2023/Data/Augmented/11_78-22.jpg,1
53526,/home/irene/ISEF-Project-2023/Data/Augmented/11_77-21.jpg,1
53527,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_74-80.jpg,1
53528,/home/irene/ISEF-Project-2023/Data/Augmented/11_75-33.jpg,1
53529,/home/irene/ISEF-Project-2023/Data/Augmented/13_36-2.jpg,1
53530,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_40-56.jpg,1
53531,/home/irene/ISEF-Project-2023/Data/Augmented/11_39-7.jpg,1
53532,/home/irene/ISEF-Project-2023/Data/Alta Murgia/2_23-56.jpg,1
53533,/home/irene/ISEF-Project-2023/Data/Augmented/13_66-5.jpg,1
53534,/home/irene/ISEF-Project-2023/Data/Alta Murgia/4_35-77.jpg,1
53535,/home/irene/ISEF-Project-2023/Data/Augmented/13_121-33.jpg,1
53536,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_32-49.jpg,1
53537,/home/irene/ISEF-Project-2023/Data/Augmented/13_159-24.jpg,1
53538,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_24-45.jpg,1
53539,/home/irene/ISEF-Project-2023/Data/Augmented/13_151-19.jpg,1
53540,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_25-45.jpg,1
53541,/home/irene/ISEF-Project-2023/Data/Augmented/13_151-20.jpg,1
53542,/home/irene/ISEF-Project-2023/Data/Augmented/13_152-20.jpg,1
53543,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_26-45.jpg,1
53544,/home/irene/ISEF-Project-2023/Data/Augmented/13_153-20.jpg,1
53545,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_26-41.jpg,1
53546,/home/irene/ISEF-Project-2023/Data/Augmented/13_153-16.jpg,1
53547,/home/irene/ISEF-Project-2023/Data/Alta Murgia/4_39-41.jpg,1
53548,/home/irene/ISEF-Project-2023/Data/Augmented/11_160-29.jpg,1
53549,/home/irene/ISEF-Project-2023/Data/Alta Murgia/6_19-8.jpg,1
53550,/home/irene/ISEF-Project-2023/Data/Augmented/13_187-11.jpg,1
53551,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_75-46.jpg,1
53552,/home/irene/ISEF-Project-2023/Data/Augmented/12_6-27.jpg,1
53553,/home/irene/ISEF-Project-2023/Data/Alta Murgia/1_44-74.jpg,1
53554,/home/irene/ISEF-Project-2023/Data/Augmented/11_44-26.jpg,1
53555,/home/irene/ISEF-Project-2023/Data/Augmented/11_43-26.jpg,1
53556,/home/irene/ISEF-Project-2023/Data/Alta Murgia/5_2-11.jpg,1
53557,/home/irene/ISEF-Project-2023/Data/Augmented/11_163-15.jpg,1
53558,/home/irene/ISEF-Project-2023/Data/Alta Murgia/2_6-12.jpg,1
53559,/home/irene/ISEF-Project-2023/Data/Augmented/12_17-19.jpg,1
53560,/home/irene/ISEF-Project-2023/Data/Alta Murgia/2_8-16.jpg,1
